ring_id,size,gstins
0,7,18DOMIS5060P6ZN->21VLXYG4689Q6ZZ->19ASUMK7802M8ZH->06GDYGJ9527K8ZF->10LZQPP5548K6ZB->20JRFBA7800W2ZY->10AHHWB2275Z4Z1
1,7,18DOMIS5060P6ZN->21VLXYG4689Q6ZZ->19ASUMK7802M8ZH->06GDYGJ9527K8ZF->10MRKSH6010U9Z3->01TFMGO8866N8Z2->10AHHWB2275Z4Z1
2,7,18DOMIS5060P6ZN->21VLXYG4689Q6ZZ->19ASUMK7802M8ZH->06GDYGJ9527K8ZF->10MRKSH6010U9Z3->01TFMGO8866N8Z2->24PWZAZ3459Z7ZO
3,7,18DOMIS5060P6ZN->21VLXYG4689Q6ZZ->23QSOQN1837M1ZP->24JFGPA3469C1ZH->21FJHJO7655F4Z3->03RSNEB8051R9Z4->10AHHWB2275Z4Z1
4,5,18DOMIS5060P6ZN->21VLXYG4689Q6ZZ->23QSOQN1837M1ZP->24JFGPA3469C1ZH->10AHHWB2275Z4Z1
5,7,18ISQLC0146P3ZB->19JTDLQ3282R4ZY->06UARMV8776O1ZW->16JYUHD6398Y3ZS->12MVFBY2630F5ZR->32VLLKI6371F2Z0->21AHPVM1943I6Z1
6,6,18ISQLC0146P3ZB->19JTDLQ3282R4ZY->06UARMV8776O1ZW->16JYUHD6398Y3ZS->12UPJEG1552S3ZG->20LWLFE0627Q4ZY
7,7,18ISQLC0146P3ZB->37BDFJX8960I3ZR->36SZTVM1651Z7ZU->21NEPED7387I7ZF->16RHZWT9547S7ZB->17SKXGN4618Q7Z2->21AHPVM1943I6Z1
8,6,18ISQLC0146P3ZB->37BDFJX8960I3ZR->33BADFH3302U8Z6->12MVFBY2630F5ZR->32VLLKI6371F2Z0->21AHPVM1943I6Z1
9,4,18ISQLC0146P3ZB->33SOZDV8144I2Z8->32VNALD6811L2ZJ->20LWLFE0627Q4ZY
10,7,18ISQLC0146P3ZB->20KDLRD4284H5ZH->01ZBVSA8939J5Z1->32WETXE2606C8ZW->12MVFBY2630F5ZR->32VLLKI6371F2Z0->21AHPVM1943I6Z1
11,7,18ISQLC0146P3ZB->20KDLRD4284H5ZH->01ZBVSA8939J5Z1->06UARMV8776O1ZW->16JYUHD6398Y3ZS->12UPJEG1552S3ZG->20LWLFE0627Q4ZY
12,5,18ISQLC0146P3ZB->20KDLRD4284H5ZH->03RSNEB8051R9Z4->29EARET3287D7ZT->20LWLFE0627Q4ZY
13,2,37AFRAM9497D1Z7->04RWAER1358G2Z2
14,7,37AFRAM9497D1Z7->12DSCIN4403P5Z5->17YLFLS0056H1ZO->08FNXKI3707L4ZS->36OATZL0213U2ZB->37NKFQK9992E5Z7->04RWAER1358G2Z2
15,7,37AFRAM9497D1Z7->05OEZWM3402H1Z7->24OCCOM9655C6Z2->32PPYCU0029D4ZG->36OATZL0213U2ZB->37NKFQK9992E5Z7->04RWAER1358G2Z2
16,5,37AFRAM9497D1Z7->05OEZWM3402H1Z7->36OATZL0213U2ZB->37NKFQK9992E5Z7->04RWAER1358G2Z2
17,5,04SQHSQ5978P7ZP->01ZPBIO1395I4Z9->07MBLOX8096Q7ZX->24MOAIP8405X3Z5->20CXYAG0625L6ZD
18,7,08FNXKI3707L4ZS->36OATZL0213U2ZB->17SKXGN4618Q7Z2->27FQBKQ5139B1Z5->10LZQPP5548K6ZB->17LLYND5534E1ZK->16CBBAS6431K7ZR
19,7,08FNXKI3707L4ZS->36OATZL0213U2ZB->37RMXFB4119I9ZG->17SVHZQ3991N1Z2->33CFEQA4862C2ZP->27HKNUG7899B6ZS->22ACOIE0171B3ZY
20,7,08FNXKI3707L4ZS->14MGTXW6601Q9ZR->33CFEQA4862C2ZP->14MCADM7214B5ZS->04SCVAK2570U3ZY->02MJGMU7745L8ZB->17YLFLS0056H1ZO
21,7,08FNXKI3707L4ZS->14MGTXW6601Q9ZR->33CFEQA4862C2ZP->14MCADM7214B5ZS->12QNAGW2597R6Z2->14CZCOF9831P9ZG->17YLFLS0056H1ZO
22,5,08FNXKI3707L4ZS->14MGTXW6601Q9ZR->33CFEQA4862C2ZP->27HKNUG7899B6ZS->22ACOIE0171B3ZY
23,3,09SVRWV9696V2ZH->08TSMWV3136M7ZP->13MBSLG1308A4ZQ
24,7,19JTDLQ3282R4ZY->06UARMV8776O1ZW->13GHLOE0165L3Z7->37LHIWS7903B1Z7->21FJHJO7655F4Z3->23QSOQN1837M1ZP->24JFGPA3469C1ZH
25,6,19JTDLQ3282R4ZY->06UARMV8776O1ZW->13GHLOE0165L3Z7->11BFFQA9269A4ZV->23QSOQN1837M1ZP->24JFGPA3469C1ZH
26,6,19JTDLQ3282R4ZY->06UARMV8776O1ZW->24MOAIP8405X3Z5->14MDUMH0441U4ZI->23QSOQN1837M1ZP->24JFGPA3469C1ZH
27,7,19JTDLQ3282R4ZY->06UARMV8776O1ZW->24MOAIP8405X3Z5->14MDUMH0441U4ZI->29IWHOS2655W3ZK->10UMJSA0712M2Z8->24JFGPA3469C1ZH
28,7,19JTDLQ3282R4ZY->06UARMV8776O1ZW->24MOAIP8405X3Z5->20CXYAG0625L6ZD->10RFVMJ0770K5ZE->05YSKHV1744V7Z7->11BJOPF1429Z6Z2
29,7,19JTDLQ3282R4ZY->06UARMV8776O1ZW->16JYUHD6398Y3ZS->20CJXYB3299J3ZN->24SHDYP0844I9ZI->23QSOQN1837M1ZP->24JFGPA3469C1ZH
30,7,19JTDLQ3282R4ZY->06UARMV8776O1ZW->16JYUHD6398Y3ZS->12UPJEG1552S3ZG->11BFFQA9269A4ZV->23QSOQN1837M1ZP->24JFGPA3469C1ZH
31,5,19JTDLQ3282R4ZY->06UARMV8776O1ZW->16JYUHD6398Y3ZS->12UPJEG1552S3ZG->11BJOPF1429Z6Z2
32,7,19JTDLQ3282R4ZY->06UARMV8776O1ZW->03KDDOH4693V6ZQ->17YLFLS0056H1ZO->14MDUMH0441U4ZI->23QSOQN1837M1ZP->24JFGPA3469C1ZH
33,5,01XUZLH8422R9ZH->21BMLDK6719D3ZN->12FDFVJ9584W3ZS->08POCFX6565P9Z5->20AORRZ3470Q7ZO
34,6,20LWLFE0627Q4ZY->08WWXNV2930S6ZT->24AHTLV8306N6ZU->06UARMV8776O1ZW->16JYUHD6398Y3ZS->12UPJEG1552S3ZG
35,7,20LWLFE0627Q4ZY->08WWXNV2930S6ZT->24AHTLV8306N6ZU->06IRKSN5749F2Z6->20KDLRD4284H5ZH->03RSNEB8051R9Z4->29EARET3287D7ZT
36,7,20LWLFE0627Q4ZY->08WWXNV2930S6ZT->21DHHNE9985H6ZE->02QGHWN3560B7ZZ->20KDLRD4284H5ZH->03RSNEB8051R9Z4->29EARET3287D7ZT
37,7,33ZQIRP0199F2ZF->17SVHZQ3991N1Z2->17SKXGN4618Q7Z2->27FQBKQ5139B1Z5->10LZQPP5548K6ZB->11IBCFA4824W5ZC->11QDPFP4182M2ZY
38,7,33ZQIRP0199F2ZF->17SVHZQ3991N1Z2->17SKXGN4618Q7Z2->27FQBKQ5139B1Z5->10LZQPP5548K6ZB->17LLYND5534E1ZK->16CBBAS6431K7ZR
39,7,33ZQIRP0199F2ZF->17SVHZQ3991N1Z2->33CFEQA4862C2ZP->27HKNUG7899B6ZS->22ACOIE0171B3ZY->14ARHRH1711T1ZE->11QDPFP4182M2ZY
40,6,33ZQIRP0199F2ZF->17SVHZQ3991N1Z2->09RWHKA8853V3ZJ->13UGOZY0355W2ZB->11NTLYK0744C9Z0->04MEFIY1166H2Z7
41,5,33ZQIRP0199F2ZF->17SVHZQ3991N1Z2->09RWHKA8853V3ZJ->03ONQDM6647O9ZN->04MEFIY1166H2Z7
42,7,33ZQIRP0199F2ZF->03JAJUH2672A1ZA->11QDPFP4182M2ZY->06GDYGJ9527K8ZF->10LZQPP5548K6ZB->17LLYND5534E1ZK->16CBBAS6431K7ZR
43,3,33ZQIRP0199F2ZF->03JAJUH2672A1ZA->11QDPFP4182M2ZY
44,3,18PNESY2510W2ZU->11ZWWTA6549D5ZB->22CNADE4689T8ZT
45,7,37LHIWS7903B1Z7->02WYNIY2827U5ZL->15JJCNU5869G9ZM->24XYVWP1566M8ZP->33WFXNN1165O3ZR->21JUTWY8293N9ZE->13GHLOE0165L3Z7
46,7,37LHIWS7903B1Z7->02WYNIY2827U5ZL->19ASUMK7802M8ZH->32PPYCU0029D4ZG->16KILHF6140R4ZM->24OCCOM9655C6Z2->37SHEVF3393R6ZQ
47,4,37LHIWS7903B1Z7->02WYNIY2827U5ZL->37SHEVF3393R6ZQ->05YSKHV1744V7Z7
48,3,37LHIWS7903B1Z7->02WYNIY2827U5ZL->37SHEVF3393R6ZQ
49,4,37LHIWS7903B1Z7->03GOIXP9041F4ZZ->13CTPKX5597T8Z7->13GHLOE0165L3Z7
50,3,37LHIWS7903B1Z7->03GOIXP9041F4ZZ->13GHLOE0165L3Z7
51,5,37LHIWS7903B1Z7->07DTJNE5932U4ZT->02WYNIY2827U5ZL->37SHEVF3393R6ZQ->05YSKHV1744V7Z7
52,4,37LHIWS7903B1Z7->07DTJNE5932U4ZT->02WYNIY2827U5ZL->37SHEVF3393R6ZQ
53,5,37LHIWS7903B1Z7->21FJHJO7655F4Z3->03RSNEB8051R9Z4->29EARET3287D7ZT->13GHLOE0165L3Z7
54,4,37LHIWS7903B1Z7->21FJHJO7655F4Z3->37SHEVF3393R6ZQ->05YSKHV1744V7Z7
55,3,37LHIWS7903B1Z7->21FJHJO7655F4Z3->37SHEVF3393R6ZQ
56,7,29EARET3287D7ZT->13GHLOE0165L3Z7->11BFFQA9269A4ZV->23QSOQN1837M1ZP->24JFGPA3469C1ZH->21FJHJO7655F4Z3->03RSNEB8051R9Z4
57,7,36OATZL0213U2ZB->17SKXGN4618Q7Z2->05OEZWM3402H1Z7->02QGHWN3560B7ZZ->12EAFUY5241L9ZL->24OCCOM9655C6Z2->32PPYCU0029D4ZG
58,5,36OATZL0213U2ZB->17SKXGN4618Q7Z2->05OEZWM3402H1Z7->24OCCOM9655C6Z2->32PPYCU0029D4ZG
59,3,36OATZL0213U2ZB->17SKXGN4618Q7Z2->05OEZWM3402H1Z7
60,7,36OATZL0213U2ZB->17SKXGN4618Q7Z2->27FQBKQ5139B1Z5->20JXDBG7353G3ZS->01OIDPJ0818L7ZE->08TSMWV3136M7ZP->13MBSLG1308A4ZQ
61,7,36OATZL0213U2ZB->17SKXGN4618Q7Z2->21AHPVM1943I6Z1->11LZHRM3782I7Z8->06IRKSN5749F2Z6->19ASUMK7802M8ZH->32PPYCU0029D4ZG
62,7,36OATZL0213U2ZB->37RMXFB4119I9ZG->17SVHZQ3991N1Z2->17SKXGN4618Q7Z2->05OEZWM3402H1Z7->24OCCOM9655C6Z2->32PPYCU0029D4ZG
63,5,36OATZL0213U2ZB->37RMXFB4119I9ZG->17SVHZQ3991N1Z2->17SKXGN4618Q7Z2->05OEZWM3402H1Z7
64,6,36OATZL0213U2ZB->37RMXFB4119I9ZG->17SVHZQ3991N1Z2->09RWHKA8853V3ZJ->13UGOZY0355W2ZB->32PPYCU0029D4ZG
65,7,36OATZL0213U2ZB->37RMXFB4119I9ZG->17SVHZQ3991N1Z2->09RWHKA8853V3ZJ->13UGOZY0355W2ZB->11NTLYK0744C9Z0->05OEZWM3402H1Z7
66,7,36OATZL0213U2ZB->37RMXFB4119I9ZG->17SVHZQ3991N1Z2->09RWHKA8853V3ZJ->12EAFUY5241L9ZL->24OCCOM9655C6Z2->32PPYCU0029D4ZG
67,4,36OATZL0213U2ZB->37RMXFB4119I9ZG->19ASUMK7802M8ZH->32PPYCU0029D4ZG
68,6,36OATZL0213U2ZB->37RMXFB4119I9ZG->19ASUMK7802M8ZH->17UHMVQ1959C7Z4->17WNUQD8890M6Z4->32PPYCU0029D4ZG
69,7,36OATZL0213U2ZB->37RMXFB4119I9ZG->19ASUMK7802M8ZH->06GDYGJ9527K8ZF->11LZHRM3782I7Z8->17SKXGN4618Q7Z2->05OEZWM3402H1Z7
70,7,36OATZL0213U2ZB->37RMXFB4119I9ZG->19ASUMK7802M8ZH->06GDYGJ9527K8ZF->27DJRBP9165F5Z7->17SKXGN4618Q7Z2->05OEZWM3402H1Z7
71,7,36OATZL0213U2ZB->07XNUTD5478Q1ZU->16KILHF6140R4ZM->24OPYJB8362J8Z2->32WETXE2606C8ZW->12MVFBY2630F5ZR->32PPYCU0029D4ZG
72,5,36OATZL0213U2ZB->07XNUTD5478Q1ZU->16KILHF6140R4ZM->24OCCOM9655C6Z2->32PPYCU0029D4ZG
73,6,36OATZL0213U2ZB->07XNUTD5478Q1ZU->22KCXTL5205Z8Z1->33JBTLF9965J4ZY->19ASUMK7802M8ZH->32PPYCU0029D4ZG
74,6,36OATZL0213U2ZB->07XNUTD5478Q1ZU->22KCXTL5205Z8Z1->08WWXNV2930S6ZT->12MVFBY2630F5ZR->32PPYCU0029D4ZG
75,7,03KDDOH4693V6ZQ->24OPYJB8362J8Z2->17HNXKQ0749Q5ZE->03BUOOF2364A7ZH->07AQNML2739R2ZF->24AHTLV8306N6ZU->06UARMV8776O1ZW
76,4,03KDDOH4693V6ZQ->27VLKYU4951A9ZQ->01ZBVSA8939J5Z1->06UARMV8776O1ZW
77,7,36SZTVM1651Z7ZU->22MOQLZ2629B4ZG->24AHTLV8306N6ZU->14MGTXW6601Q9ZR->24SXVYX2622J8ZI->21DHHNE9985H6ZE->02QGHWN3560B7ZZ
78,5,36SZTVM1651Z7ZU->22MOQLZ2629B4ZG->24AHTLV8306N6ZU->21NEPED7387I7ZF->16RHZWT9547S7ZB
79,6,36SZTVM1651Z7ZU->21NEPED7387I7ZF->16RHZWT9547S7ZB->17SKXGN4618Q7Z2->05OEZWM3402H1Z7->02QGHWN3560B7ZZ
80,3,36SZTVM1651Z7ZU->21NEPED7387I7ZF->16RHZWT9547S7ZB
81,6,24ADUXR1124Y5ZA->11IBCFA4824W5ZC->11QDPFP4182M2ZY->02QGHWN3560B7ZZ->12EAFUY5241L9ZL->09TBKXJ7467B7ZU
82,6,24ADUXR1124Y5ZA->11IBCFA4824W5ZC->21DHHNE9985H6ZE->02QGHWN3560B7ZZ->12EAFUY5241L9ZL->09TBKXJ7467B7ZU
83,7,24ADUXR1124Y5ZA->11IBCFA4824W5ZC->27WLPKT4056P6ZV->36EMYMK3111Y4ZN->12MVFBY2630F5ZR->32PPYCU0029D4ZG->09TBKXJ7467B7ZU
84,4,24ADUXR1124Y5ZA->11IBCFA4824W5ZC->27WLPKT4056P6ZV->01OIDPJ0818L7ZE
85,7,24ADUXR1124Y5ZA->11IBCFA4824W5ZC->27WLPKT4056P6ZV->33JBTLF9965J4ZY->19ASUMK7802M8ZH->32PPYCU0029D4ZG->09TBKXJ7467B7ZU
86,5,24ADUXR1124Y5ZA->11IBCFA4824W5ZC->27WLPKT4056P6ZV->03GOIXP9041F4ZZ->01OIDPJ0818L7ZE
87,3,36OZGNR1221F7ZR->33JBTLF9965J4ZY->13YHAQQ3950R6ZW
88,7,21BMLDK6719D3ZN->27DJRBP9165F5Z7->17SKXGN4618Q7Z2->27FQBKQ5139B1Z5->20JXDBG7353G3ZS->14MDUMH0441U4ZI->29IWHOS2655W3ZK
89,7,33BADFH3302U8Z6->12MVFBY2630F5ZR->32VLLKI6371F2Z0->08WWXNV2930S6ZT->24AHTLV8306N6ZU->06UARMV8776O1ZW->16JYUHD6398Y3ZS
90,4,33BADFH3302U8Z6->12MVFBY2630F5ZR->32VLLKI6371F2Z0->37BDFJX8960I3ZR
91,7,20CXYAG0625L6ZD->10RFVMJ0770K5ZE->05YSKHV1744V7Z7->11BJOPF1429Z6Z2->24AHTLV8306N6ZU->06UARMV8776O1ZW->24MOAIP8405X3Z5
92,7,22MOQLZ2629B4ZG->24AHTLV8306N6ZU->14MGTXW6601Q9ZR->24SXVYX2622J8ZI->21DHHNE9985H6ZE->21NEPED7387I7ZF->32PQQVF8427M6ZK
93,7,22MOQLZ2629B4ZG->24AHTLV8306N6ZU->06UARMV8776O1ZW->16JYUHD6398Y3ZS->12MVFBY2630F5ZR->21NEPED7387I7ZF->32PQQVF8427M6ZK
94,4,22MOQLZ2629B4ZG->24AHTLV8306N6ZU->21NEPED7387I7ZF->32PQQVF8427M6ZK
95,6,01RCQYS8337R5Z5->14MCADM7214B5ZS->04SCVAK2570U3ZY->02MJGMU7745L8ZB->13UGOZY0355W2ZB->32PPYCU0029D4ZG
96,7,01RCQYS8337R5Z5->13QYOQN8293T9Z2->20JRFBA7800W2ZY->20SCKIU3051P1ZN->36EMYMK3111Y4ZN->12MVFBY2630F5ZR->32PPYCU0029D4ZG
97,7,01RCQYS8337R5Z5->13QYOQN8293T9Z2->20JRFBA7800W2ZY->33VCJUF1440V5ZH->02MJGMU7745L8ZB->13UGOZY0355W2ZB->32PPYCU0029D4ZG
98,7,01RCQYS8337R5Z5->13QYOQN8293T9Z2->29JJYGI1053T4ZL->24YVIDO3390V2Z6->06IRKSN5749F2Z6->19ASUMK7802M8ZH->32PPYCU0029D4ZG
99,6,01RCQYS8337R5Z5->13QYOQN8293T9Z2->29JJYGI1053T4ZL->37SHEVF3393R6ZQ->05YSKHV1744V7Z7->11BJOPF1429Z6Z2
