gstin,is_fraud,fraud_type,xgb_score,anomaly_score,graph_risk_score,in_circular_ring,rule_score,rule_flags,flag_count,ensemble_score,models_agreeing,risk_level
02MJGMU7745L8ZB,1,sudden_spike,97.16,88.94,86.38,1,45,1 missing return(s) | Sales spike 13.3x (extreme) | Sales volatility 1.61 (high),3,99.59,4,CRITICAL
29EARET3287D7ZT,1,sudden_spike,99.34,90.06,73.55,1,45,2 missing return(s) | Sales spike 11.9x (extreme) | Sales volatility 1.58 (high),3,97.42,4,CRITICAL
09SVRWV9696V2ZH,1,missing_returns,98.69,71.81,87.97,1,47,6 missing returns (critical) | Filing rate 67% (low),2,96.54,4,CRITICAL
24MOAIP8405X3Z5,1,missing_returns,99.17,68.44,85.61,1,47,8 missing returns (critical) | Filing rate 56% (low),2,95.27,4,CRITICAL
33CFEQA4862C2ZP,1,shell_company,99.7,65.63,81.54,1,48,ITC ratio 47.6x (extreme) | 2 missing return(s),2,93.89,4,CRITICAL
03JAJUH2672A1ZA,1,shell_company,99.29,66.84,76.88,1,48,ITC ratio 98.4x (extreme) | 1 missing return(s),2,92.88,4,CRITICAL
03ONQDM6647O9ZN,1,fake_itc,99.92,66.15,81.01,1,40,ITC ratio 3.1x (extreme),1,92.76,4,CRITICAL
20CXYAG0625L6ZD,1,missing_returns,99.3,62.91,78.81,1,47,6 missing returns (critical) | Filing rate 67% (low),2,92.24,4,CRITICAL
17YLFLS0056H1ZO,1,shell_company,99.53,60.94,82.86,1,40,ITC ratio 66.8x (extreme),1,91.79,4,CRITICAL
05YSKHV1744V7Z7,1,shell_company,99.32,67.57,67.11,1,48,ITC ratio 58.9x (extreme) | 1 missing return(s),2,90.63,4,CRITICAL
18HOBRC1403I9ZE,1,missing_returns,99.36,55.39,84.73,1,68,10 missing returns (critical) | Filing rate 44% (very low) | Invoice match rate 84%,3,90.01,3,CRITICAL
20JRFBA7800W2ZY,1,sudden_spike,98.19,59.38,85.32,1,53,2 missing return(s) | Sales spike 11.9x (extreme) | Invoice match rate 80% | Sales volatility 1.52 (high),4,88.49,3,CRITICAL
05BDITF0160Z2ZT,1,shell_company,99.36,86.35,51.55,0,60,ITC ratio 61.6x (extreme) | 3 missing returns (high),2,88.25,3,CRITICAL
20JXDBG7353G3ZS,1,missing_returns,99.53,59.37,77.08,1,55,6 missing returns (critical) | Filing rate 67% (low) | Invoice match rate 79%,3,87.2,3,CRITICAL
15JJCNU5869G9ZM,1,sudden_spike,98.52,58.38,77.97,1,57,4 missing returns (high) | Sales spike 16.8x (extreme) | Sales volatility 1.51 (high),3,87.12,3,CRITICAL
08TSMWV3136M7ZP,1,sudden_spike,97.23,74.78,77.25999999999999,1,33,1 missing return(s) | Sales spike 6.8x (high) | Sales volatility 1.50 (high),3,86.99,3,CRITICAL
22KCXTL5205Z8Z1,1,sudden_spike,99.28,63.09,78.47999999999999,1,37,Sales spike 14.6x (extreme) | Sales volatility 1.68 (high),2,85.69,3,CRITICAL
03CKEJO3799R8ZV,1,shell_company,99.49,45.61,85.71,1,48,ITC ratio 76.8x (extreme) | 1 missing return(s),2,84.85,3,CRITICAL
07DTJNE5932U4ZT,1,missing_returns,98.7,50.76,76.85,1,55,9 missing returns (critical) | Filing rate 50% (low) | Invoice match rate 78%,3,84.7,3,CRITICAL
12EAFUY5241L9ZL,1,fake_itc,99.86,55.42,79.47,1,40,ITC ratio 3.7x (extreme),1,84.67,3,CRITICAL
33WFXNN1165O3ZR,1,shell_company,99.81,45.72,83.31,1,48,ITC ratio 116.7x (extreme) | 1 missing return(s),2,84.39,3,CRITICAL
19CXQOX2249I6Z9,1,sudden_spike,99.55,54.58,76.47999999999999,1,45,1 missing return(s) | Sales spike 12.6x (extreme) | Sales volatility 1.62 (high),3,84.36,3,CRITICAL
17SKXGN4618Q7Z2,1,missing_returns,98.94,42.14,83.25,1,55,7 missing returns (critical) | Filing rate 61% (low) | Invoice match rate 83%,3,84.23,3,CRITICAL
14KRTFF7619E3ZL,1,shell_company,99.39,83.93,44.93,0,48,ITC ratio 69.7x (extreme) | 2 missing return(s),2,84.2,3,CRITICAL
08FNXKI3707L4ZS,1,shell_company,99.4,36.29,82.18,1,60,ITC ratio 86.6x (extreme) | 3 missing returns (high),2,83.41,3,CRITICAL
04WCKZE3991H8ZJ,1,missing_returns,98.18,89.21,38.68,0,47,8 missing returns (critical) | Filing rate 56% (low),2,83.39,3,CRITICAL
33TJXLF7401K5ZG,1,sudden_spike,99.02,45.32,82.27,1,45,2 missing return(s) | Sales spike 12.0x (extreme) | Sales volatility 1.48 (high),3,83.3,3,CRITICAL
27VLKYU4951A9ZQ,1,sudden_spike,98.9,52.08,75.47999999999999,1,45,1 missing return(s) | Sales spike 15.4x (extreme) | Sales volatility 1.73 (high),3,83.26,3,CRITICAL
19EBLNU6971N2ZV,1,missing_returns,99.01,46.28,79.93,1,47,8 missing returns (critical) | Filing rate 56% (low),2,83.26,3,CRITICAL
18PNESY2510W2ZU,1,missing_returns,98.7,42.91,81.05,1,47,7 missing returns (critical) | Filing rate 61% (low),2,82.58,3,CRITICAL
06IRKSN5749F2Z6,1,shell_company,99.81,35.28,86.37,1,48,ITC ratio 73.6x (extreme) | 1 missing return(s),2,82.55,3,CRITICAL
12FDFVJ9584W3ZS,1,missing_returns,99.74,40.39,81.5,1,47,6 missing returns (critical) | Filing rate 67% (low),2,82.43,3,CRITICAL
04SQHSQ5978P7ZP,1,shell_company,99.81,34.39,86.16,1,48,ITC ratio 65.3x (extreme) | 1 missing return(s),2,82.27,3,CRITICAL
20AFNOT1247J7ZG,1,shell_company,99.64,42.16,73.28,1,56,ITC ratio 93.0x (extreme) | 1 missing return(s) | Invoice match rate 84%,3,82.13,3,CRITICAL
20HJQAF3527X9ZZ,1,shell_company,99.08,85.19,35.58,0,48,ITC ratio 83.8x (extreme) | Invoice match rate 83%,2,82.07,3,CRITICAL
10JMIDK5685U5ZR,1,shell_company,99.43,74.57,45.510000000000005,0,48,ITC ratio 83.5x (extreme) | 1 missing return(s),2,82.02,3,CRITICAL
21JUTWY8293N9ZE,1,fake_itc,99.84,44.01,79.16,1,41,ITC ratio 2.5x (high) | 2 missing return(s) | Invoice match rate 85%,3,81.89,3,CRITICAL
15ETDSN9330N4Z1,1,shell_company,99.76,75.85,42.38,0,48,ITC ratio 110.3x (extreme) | 2 missing return(s),2,81.67,3,CRITICAL
18XZDNZ6717C7ZN,1,missing_returns,98.79,43.13,69.14,1,60,10 missing returns (critical) | Filing rate 44% (very low),2,81.64,3,CRITICAL
05UCZNZ2038D1ZT,1,sudden_spike,99.45,65.08,49.88,0,53,1 missing return(s) | Sales spike 17.5x (extreme) | Invoice match rate 81% | Sales volatility 1.66 (high),4,81.5,3,CRITICAL
16HHRSF1587M6ZQ,1,missing_returns,98.27,83.93,40.44,0,40,5 missing returns (high) | Filing rate 72% (low) | Invoice match rate 80%,3,81.49,3,CRITICAL
12QNAGW2597R6Z2,1,missing_returns,97.68,41.05,79.91,1,47,9 missing returns (critical) | Filing rate 50% (low),2,81.48,3,CRITICAL
27VVZYP7446E1ZH,1,shell_company,99.6,68.92,48.29,0,48,ITC ratio 62.4x (extreme) | 1 missing return(s),2,81.36,3,CRITICAL
27DJRBP9165F5Z7,1,missing_returns,97.83,40.1,79.23,1,47,8 missing returns (critical) | Filing rate 56% (low),2,81.12,3,CRITICAL
20WXOTM2530Y7Z4,1,missing_returns,98.84,76.78,41.07,0,47,6 missing returns (critical) | Filing rate 67% (low),2,81.11,3,CRITICAL
12FCANU0374V1ZX,1,shell_company,99.31,77.89,38.41,0,48,ITC ratio 103.0x (extreme) | 1 missing return(s),2,81.03,3,CRITICAL
20QEWXM7709K4ZH,1,shell_company,99.78,39.02,80.66,1,40,ITC ratio 90.6x (extreme),1,80.84,3,HIGH
17WTALS7186N2ZN,1,sudden_spike,99.23,100.0,42.07,0,37,Sales spike 19.2x (extreme) | Sales volatility 1.85 (high),2,80.8,2,HIGH
08NMQKW4821E4ZM,1,shell_company,99.53,25.75,83.51,1,56,ITC ratio 68.0x (extreme) | 1 missing return(s) | Invoice match rate 84%,3,80.55,3,HIGH
09ZKRQH3507F9ZW,1,missing_returns,99.3,77.45,36.84,0,47,8 missing returns (critical) | Filing rate 56% (low),2,80.38,3,HIGH
20KDLRD4284H5ZH,1,shell_company,99.76,45.63,71.72,1,40,ITC ratio 97.4x (extreme),1,80.25,3,HIGH
01OIDPJ0818L7ZE,1,fake_itc,99.87,28.02,79.38,1,56,ITC ratio 3.7x (extreme) | 1 missing return(s) | Invoice match rate 80%,3,80.2,3,HIGH
20AORRZ3470Q7ZO,1,fake_itc,99.82,28.98,78.13,1,56,ITC ratio 3.2x (extreme) | 1 missing return(s) | Invoice match rate 76%,3,80.11,3,HIGH
04MEFIY1166H2Z7,1,shell_company,99.44,37.02,79.48,1,40,ITC ratio 58.5x (extreme),1,79.93,3,HIGH
21BMLDK6719D3ZN,1,fake_itc,99.82,57.66,81.99,1,33,ITC ratio 2.6x (high) | Invoice match rate 79%,2,79.8,2,HIGH
11NTLYK0744C9Z0,1,shell_company,99.44,34.77,71.46000000000001,1,56,ITC ratio 87.0x (extreme) | 2 missing return(s) | Invoice match rate 84%,3,79.76,3,HIGH
14GXOAX5191J5ZY,1,missing_returns,98.51,68.07,39.260000000000005,0,55,7 missing returns (critical) | Filing rate 61% (low) | Invoice match rate 74%,3,79.56,3,HIGH
36JPEFH7185N3ZL,1,missing_returns,99.32,68.72,41.93,0,47,7 missing returns (critical) | Filing rate 61% (low),2,79.47,3,HIGH
07AQNML2739R2ZF,1,missing_returns,98.55,34.37,77.11,1,47,6 missing returns (critical) | Filing rate 67% (low),2,79.41,3,HIGH
09GVTLF6552S2Z2,1,missing_returns,99.55,60.56,49.13,0,47,8 missing returns (critical) | Filing rate 56% (low),2,79.31,3,HIGH
29SMDJD7194T3Z5,1,shell_company,99.74,36.03,76.92,1,40,ITC ratio 112.2x (extreme),1,79.15,3,HIGH
32RKTYR9930C6ZM,1,sudden_spike,98.69,98.06,37.63,0,37,Sales spike 15.6x (extreme) | Sales volatility 1.67 (high),2,79.01,2,HIGH
33VCJUF1440V5ZH,1,fake_itc,99.92,30.76,76.55,1,48,ITC ratio 3.1x (extreme) | 1 missing return(s),2,79.0,3,HIGH
29JJYGI1053T4ZL,1,sudden_spike,99.16,43.35,61.76,1,53,2 missing return(s) | Sales spike 11.7x (extreme) | Invoice match rate 84% | Sales volatility 1.83 (high),4,78.93,3,HIGH
06PZARY7899S9ZT,1,missing_returns,99.51,60.33,47.75,0,47,7 missing returns (critical) | Filing rate 61% (low),2,78.9,3,HIGH
12XUUHW6959P3Z3,1,fake_itc,99.93,63.57,43.22,0,48,ITC ratio 3.6x (extreme) | 2 missing return(s),2,78.87,3,HIGH
36EKPTK3096W1Z2,1,shell_company,99.86,30.56,75.66,1,48,ITC ratio 121.5x (extreme) | 1 missing return(s),2,78.71,3,HIGH
04HQQST7107Z6ZM,1,shell_company,99.7,38.2,63.46,1,56,ITC ratio 106.9x (extreme) | 1 missing return(s) | Invoice match rate 84%,3,78.71,3,HIGH
16CBBAS6431K7ZR,1,fake_itc,99.9,21.83,77.03,1,60,ITC ratio 3.7x (extreme) | 4 missing returns (high),2,78.68,3,HIGH
12VQPMA6127O5ZN,1,shell_company,99.37,34.04,77.22999999999999,1,40,ITC ratio 70.2x (extreme),1,78.6,3,HIGH
13MBSLG1308A4ZQ,1,shell_company,99.72,32.85,73.03999999999999,1,48,ITC ratio 109.2x (extreme) | 1 missing return(s),2,78.57,3,HIGH
05DILAB1376L1ZR,1,shell_company,99.39,63.44,37.92,0,56,ITC ratio 55.0x (extreme) | 2 missing return(s) | Invoice match rate 82%,3,78.53,3,HIGH
18DOMIS5060P6ZN,1,shell_company,99.38,23.86,81.38,1,48,ITC ratio 64.9x (extreme) | 1 missing return(s),2,78.29,3,HIGH
16AXDIK5467L3ZB,1,missing_returns,99.55,61.08,44.38,0,47,9 missing returns (critical) | Filing rate 50% (low),2,78.26,3,HIGH
32ZAVWR7364E2Z9,1,shell_company,98.55,75.13,35.260000000000005,0,40,ITC ratio 58.6x (extreme),1,78.09,3,HIGH
24SHDYP0844I9ZI,1,fake_itc,99.04,19.14,80.41,1,56,ITC ratio 3.2x (extreme) | 2 missing return(s) | Invoice match rate 81%,3,77.95,3,HIGH
20LWLFE0627Q4ZY,1,shell_company,99.83,29.11,73.86,1,48,ITC ratio 79.8x (extreme) | 1 missing return(s),2,77.88,3,HIGH
09TBKXJ7467B7ZU,1,missing_returns,97.12,39.0,68.3,1,47,8 missing returns (critical) | Filing rate 56% (low),2,77.87,3,HIGH
16NXDUS2669G2ZI,1,sudden_spike,98.69,53.27,77.41,1,37,Sales spike 17.9x (extreme) | Sales volatility 1.94 (high),2,77.76,2,HIGH
20NPVPV0306Y6ZW,1,shell_company,99.39,64.76,43.08,0,40,ITC ratio 113.1x (extreme),1,77.75,3,HIGH
06UARMV8776O1ZW,1,shell_company,99.41,23.36,84.21,1,40,ITC ratio 58.4x (extreme),1,77.69,3,HIGH
09FFQDR5591P8ZK,1,shell_company,99.81,22.05,79.99,1,48,ITC ratio 56.0x (extreme) | 1 missing return(s),2,77.64,3,HIGH
01TXPGH0197H5ZO,1,shell_company,99.4,68.61,38.64,0,40,ITC ratio 53.3x (extreme),1,77.6,3,HIGH
10MRKSH6010U9Z3,1,fake_itc,99.95,20.25,77.96000000000001,1,53,ITC ratio 2.3x (high) | 1 missing return(s) | New company (1yr) with high turnover,3,77.48,3,HIGH
01XUZLH8422R9ZH,1,shell_company,99.73,30.71,63.04,1,60,ITC ratio 71.4x (extreme) | 3 missing returns (high),2,77.34,3,HIGH
33JBTLF9965J4ZY,1,shell_company,99.84,26.38,74.25,1,48,ITC ratio 95.1x (extreme) | Invoice match rate 83%,2,77.3,3,HIGH
22CNADE4689T8ZT,1,sudden_spike,98.96,52.93,75.27000000000001,1,37,Sales spike 11.5x (extreme) | Sales volatility 1.53 (high),2,77.24,2,HIGH
07ZCREJ1487Q3Z2,1,sudden_spike,97.19,61.46,36.75,0,57,4 missing returns (high) | Sales spike 14.1x (extreme) | Sales volatility 1.61 (high),3,77.12,3,HIGH
24TXUOI8318T5ZX,1,shell_company,99.42,79.19,25.88,0,40,ITC ratio 89.6x (extreme),1,77.06,3,HIGH
36SZTVM1651Z7ZU,1,fake_itc,99.91,30.3,73.37,1,41,ITC ratio 2.1x (high) | 2 missing return(s) | Invoice match rate 83%,3,77.04,3,HIGH
16RHZWT9547S7ZB,1,fake_itc,99.85,19.9,79.36,1,48,ITC ratio 3.4x (extreme) | 2 missing return(s),2,76.96,3,HIGH
36IBCNE7105T5Z8,1,fake_itc,99.86,78.43,20.74,0,48,ITC ratio 3.6x (extreme) | 1 missing return(s),2,76.94,3,HIGH
13YHAQQ3950R6ZW,1,fake_itc,99.8,16.89,81.51,1,48,ITC ratio 3.4x (extreme) | 2 missing return(s),2,76.73,3,HIGH
08POCFX6565P9Z5,1,sudden_spike,99.33,47.27,78.27000000000001,1,37,Sales spike 23.9x (extreme) | Sales volatility 1.80 (high),2,76.7,2,HIGH
36FCOMK2625P8Z2,1,fake_itc,99.8,70.22,27.55,0,48,ITC ratio 3.0x (extreme) | 1 missing return(s),2,76.57,3,HIGH
12DSCIN4403P5Z5,1,sudden_spike,96.97,47.85,82.83,1,33,2 missing return(s) | Sales spike 5.9x (high) | Sales volatility 1.29 (high),3,76.56,2,HIGH
32PPYCU0029D4ZG,1,fake_itc,99.92,20.44,77.09,1,48,ITC ratio 3.4x (extreme) | Invoice match rate 84%,2,76.55,3,HIGH
17SVHZQ3991N1Z2,1,fake_itc,99.93,14.78,87.5,1,40,ITC ratio 3.3x (extreme),1,76.55,3,HIGH
11QDPFP4182M2ZY,1,shell_company,99.91,16.13,81.31,1,48,ITC ratio 73.7x (extreme) | 1 missing return(s),2,76.53,3,HIGH
02WYNIY2827U5ZL,1,shell_company,99.8,22.17,75.39,1,48,ITC ratio 89.0x (extreme) | 1 missing return(s),2,76.52,3,HIGH
15YWCRO9331D8ZF,1,sudden_spike,97.84,68.21,33.4,0,45,1 missing return(s) | Sales spike 13.8x (extreme) | Sales volatility 1.81 (high),3,76.4,3,HIGH
02QHQVJ7381O5Z1,1,missing_returns,98.67,64.43,38.97,0,40,5 missing returns (high) | Filing rate 72% (low) | Invoice match rate 81%,3,76.38,3,HIGH
20CJXYB3299J3ZN,1,fake_itc,99.82,46.65,78.94,1,33,ITC ratio 2.8x (high) | 1 missing return(s),2,76.28,2,HIGH
17FEDBP2846A3ZY,1,shell_company,99.79,22.74,78.43,1,40,ITC ratio 47.2x (extreme),1,76.22,3,HIGH
17LLYND5534E1ZK,1,fake_itc,99.86,17.39,78.9,1,48,ITC ratio 3.3x (extreme) | 2 missing return(s),2,76.22,3,HIGH
32VNALD6811L2ZJ,1,fake_itc,99.91,19.86,75.64,1,48,ITC ratio 3.4x (extreme) | Invoice match rate 80%,2,76.04,3,HIGH
06PDLSJ0369B5ZS,1,missing_returns,99.49,69.55,27.06,0,47,6 missing returns (critical) | Filing rate 67% (low),2,76.02,3,HIGH
08KWJVA2687A3Z2,1,shell_company,98.51,64.64,37.25,0,40,ITC ratio 88.1x (extreme),1,75.95,3,HIGH
03OXVLD9363Y1ZH,1,shell_company,99.23,61.0,38.05,0,40,ITC ratio 65.4x (extreme),1,75.49,3,HIGH
27HKNUG7899B6ZS,1,fake_itc,99.59,21.47,76.12,1,41,ITC ratio 2.7x (high) | 2 missing return(s) | Invoice match rate 75%,3,75.4,3,HIGH
10LZQPP5548K6ZB,1,fake_itc,99.95,13.9,78.03999999999999,1,48,ITC ratio 3.4x (extreme) | Invoice match rate 82%,2,75.17,3,HIGH
08BNDHG7085E5ZP,1,fake_itc,99.77,12.19,79.91,1,48,ITC ratio 3.5x (extreme) | Invoice match rate 84%,2,75.14,3,HIGH
04UMKZH2031D5ZU,1,shell_company,97.22,65.74,23.75,0,56,ITC ratio 57.0x (extreme) | 2 missing return(s) | Invoice match rate 83%,3,74.8,3,HIGH
37SHEVF3393R6ZQ,1,shell_company,99.8,28.79,65.95,1,40,ITC ratio 111.3x (extreme),1,74.62,3,HIGH
14EDIPO4445X3ZT,1,sudden_spike,99.06,43.47,73.82,1,37,Sales spike 11.0x (extreme) | Sales volatility 1.59 (high),2,74.54,2,HIGH
23GFRDS9596Q6Z2,1,sudden_spike,97.38,36.76,84.96,1,33,2 missing return(s) | Sales spike 8.5x (high) | Sales volatility 1.74 (high),3,74.46,2,HIGH
33ZQIRP0199F2ZF,1,sudden_spike,96.7,42.18,85.14,1,25,Sales spike 9.3x (high) | Sales volatility 1.36 (high),2,74.42,2,HIGH
07MBLOX8096Q7ZX,1,fake_itc,99.85,5.74,83.13,1,48,ITC ratio 3.1x (extreme) | 1 missing return(s),2,74.36,3,HIGH
09BWJMU2993X5ZK,1,sudden_spike,99.2,51.42,42.760000000000005,0,73,2 missing return(s) | Sales spike 13.0x (extreme) | Invoice match rate 85% | New company (1yr) with high turnover | Sales volatility 1.64 (high),5,74.21,2,HIGH
14ARHRH1711T1ZE,1,fake_itc,99.94,17.79,74.28,1,41,ITC ratio 2.6x (high) | 1 missing return(s) | Invoice match rate 83%,3,74.15,3,HIGH
23WQWWL0869C1ZN,1,sudden_spike,99.43,62.93,26.73,0,45,Sales spike 13.2x (extreme) | Invoice match rate 84% | Sales volatility 1.64 (high),3,73.97,3,HIGH
33UUMOQ7597R3Z6,1,fake_itc,99.85,60.48,28.18,0,45,ITC ratio 1.8x (high) | 3 missing returns (high),2,73.86,3,HIGH
37BDFJX8960I3ZR,1,fake_itc,99.87,16.21,74.59,1,41,ITC ratio 2.4x (high) | 1 missing return(s) | Invoice match rate 84%,3,73.8,3,HIGH
04SCVAK2570U3ZY,1,fake_itc,99.49,42.52,78.34,1,25,ITC ratio 1.5x (high),1,73.79,2,HIGH
08RZTZL1694W5ZG,1,fake_itc,99.83,74.86,40.66,0,33,ITC ratio 2.4x (high) | 1 missing return(s),2,73.77,2,HIGH
32VLLKI6371F2Z0,1,fake_itc,99.89,4.89,76.37,1,56,ITC ratio 3.7x (extreme) | 1 missing return(s) | Invoice match rate 84%,3,73.68,3,HIGH
01RCQYS8337R5Z5,1,shell_company,99.27,30.18,61.49,1,40,ITC ratio 104.1x (extreme),1,73.66,3,HIGH
01QOZZV4394H2ZV,1,fake_itc,99.95,8.6,76.97999999999999,1,48,ITC ratio 3.2x (extreme) | 1 missing return(s),2,73.58,3,HIGH
03BUOOF2364A7ZH,1,sudden_spike,98.37,42.96,73.81,1,33,1 missing return(s) | Sales spike 9.4x (high) | Sales volatility 1.95 (high),3,73.57,2,HIGH
18ISQLC0146P3ZB,1,fake_itc,99.66,11.39,73.58,1,48,ITC ratio 3.7x (extreme) | 1 missing return(s),2,73.32,3,HIGH
16UVAEZ6084E2ZJ,1,fake_itc,99.82,59.91,39.5,0,56,ITC ratio 3.4x (extreme) | 1 missing return(s) | Invoice match rate 80%,3,73.19,2,HIGH
03LULGP5386W7ZG,1,sudden_spike,97.41,53.13,44.25,0,65,3 missing returns (high) | Sales spike 13.8x (extreme) | Invoice match rate 76% | Sales volatility 1.75 (high),4,73.19,2,HIGH
