gstin,is_fraud,fraud_type,xgb_score,anomaly_score,graph_risk_score,in_circular_ring,rule_score,rule_flags,flag_count,ensemble_score,models_agreeing,risk_level
03XILQH5533N3ZA,1,missing_returns,97.94,38.58,44.760000000000005,0,47,6 missing returns (critical) | Filing rate 67% (low),2,67.16,2,HIGH
17ZSXLM6275V8Z9,1,shell_company,99.76,39.06,40.96,0,48,ITC ratio 115.1x (extreme) | 1 missing return(s),2,67.12,2,HIGH
04EVPWO4586Q2ZT,1,shell_company,99.33,43.25,37.33,0,48,ITC ratio 74.1x (extreme) | 1 missing return(s),2,67.11,2,HIGH
23WGSVT6452N7Z2,1,missing_returns,98.96,54.07,27.6,0,47,9 missing returns (critical) | Filing rate 50% (low),2,67.1,2,HIGH
29XQULU4837Y4ZY,1,shell_company,99.54,35.74,44.47,0,48,ITC ratio 95.5x (extreme) | 1 missing return(s),2,67.09,2,HIGH
29NBAXU5137C8ZK,1,sudden_spike,98.21,42.33,41.120000000000005,0,45,2 missing return(s) | Sales spike 12.6x (extreme) | Sales volatility 1.62 (high),3,66.99,2,HIGH
32NAUOA8215S8ZX,1,missing_returns,98.77,36.35,40.16,0,55,7 missing returns (critical) | Filing rate 61% (low) | Invoice match rate 84%,3,66.95,2,HIGH
22WDTYB7222V4Z7,1,fake_itc,99.87,5.61,82.47,1,33,ITC ratio 1.6x (high) | 1 missing return(s),2,66.92,2,HIGH
05LUHTL4438L5ZH,1,missing_returns,97.39,38.08,45.0,0,47,6 missing returns (critical) | Filing rate 67% (low),2,66.91,2,HIGH
18NNPNZ4221N2Z9,1,sudden_spike,99.05,45.6,36.33,0,45,1 missing return(s) | Sales spike 17.0x (extreme) | Sales volatility 1.74 (high),3,66.9,2,HIGH
03GQXDQ6441X4Z4,1,shell_company,99.8,35.3,38.99,0,56,ITC ratio 92.6x (extreme) | 1 missing return(s) | Invoice match rate 84%,3,66.9,2,HIGH
23CHTKH2742A5Z3,1,sudden_spike,98.79,44.37,37.81,0,45,1 missing return(s) | Sales spike 10.8x (extreme) | Sales volatility 1.47 (high),3,66.87,2,HIGH
15USUPJ0347Z9Z0,1,missing_returns,98.95,42.21,38.49,0,47,9 missing returns (critical) | Filing rate 50% (low),2,66.86,2,HIGH
12NZUWE7248R3Z3,1,sudden_spike,99.05,57.84,23.87,0,45,1 missing return(s) | Sales spike 13.9x (extreme) | Sales volatility 1.69 (high),3,66.84,2,HIGH
07PEUZT3404Y5ZI,1,missing_returns,99.14,48.68,31.59,0,47,9 missing returns (critical) | Filing rate 50% (low),2,66.82,2,HIGH
05DOLJW4963G2Z4,1,shell_company,99.61,45.7,38.13,0,40,ITC ratio 71.7x (extreme),1,66.82,2,HIGH
11ODJHS7337M4ZI,1,sudden_spike,99.55,37.98,42.89,0,45,1 missing return(s) | Sales spike 13.5x (extreme) | Sales volatility 1.68 (high),3,66.81,2,HIGH
20HGYUK0316V7ZH,1,missing_returns,99.61,44.4,35.120000000000005,0,47,7 missing returns (critical) | Filing rate 61% (low),2,66.79,2,HIGH
17KFZTD3258C3ZK,1,missing_returns,98.52,39.79,36.4,0,55,8 missing returns (critical) | Filing rate 56% (low) | Invoice match rate 84%,3,66.78,2,HIGH
16VWPRA2284R6ZQ,1,sudden_spike,99.23,41.32,39.74,0,45,2 missing return(s) | Sales spike 11.9x (extreme) | Sales volatility 1.56 (high),3,66.75,2,HIGH
24YVIDO3390V2Z6,1,missing_returns,92.37,42.67,62.9,1,20,4 missing returns (high),1,66.72,2,HIGH
19RDDAK6530W8Z3,1,fake_itc,99.77,62.42,24.99,0,33,ITC ratio 2.0x (high) | 1 missing return(s),2,66.72,2,HIGH
05MDFNU4210X8ZN,1,shell_company,99.71,34.77,43.64,0,48,ITC ratio 108.3x (extreme) | 1 missing return(s),2,66.7,2,HIGH
19JTDLQ3282R4ZY,1,fake_itc,99.83,11.87,75.1,1,33,ITC ratio 2.6x (high) | 1 missing return(s),2,66.63,2,HIGH
27BBIRJ5634S7ZO,1,missing_returns,99.34,31.58,42.82,0,55,6 missing returns (critical) | Filing rate 67% (low) | Invoice match rate 82%,3,66.62,2,HIGH
21LPDSD5947G4Z4,1,shell_company,99.42,32.4,38.88,0,60,ITC ratio 82.4x (extreme) | 3 missing returns (high),2,66.62,2,HIGH
07LPYTI1447P5ZH,1,shell_company,99.55,34.1,39.18,0,56,ITC ratio 112.2x (extreme) | 1 missing return(s) | Invoice match rate 84%,3,66.56,2,HIGH
09JCYPF9124U3Z3,1,shell_company,99.72,36.36,41.41,0,48,ITC ratio 97.8x (extreme) | 1 missing return(s),2,66.54,2,HIGH
37RMXFB4119I9ZG,1,fake_itc,99.81,6.01,80.54,1,33,ITC ratio 2.7x (high) | 1 missing return(s),2,66.52,2,HIGH
21IPKMH4936W7Z6,1,missing_returns,91.5,28.54,77.46000000000001,1,20,4 missing returns (high),1,66.52,2,HIGH
27INZHN6246F9ZY,1,fake_itc,99.84,27.46,37.96,0,68,ITC ratio 3.5x (extreme) | 3 missing returns (high) | Invoice match rate 81%,3,66.5,2,HIGH
11YLDZW7676U3ZD,1,missing_returns,96.77,43.34,38.68,0,47,9 missing returns (critical) | Filing rate 50% (low),2,66.42,2,HIGH
33AZJKY0302D4Z7,1,shell_company,99.72,28.8,43.54,0,56,ITC ratio 105.4x (extreme) | 1 missing return(s) | Invoice match rate 78%,3,66.39,2,HIGH
37PLYUL7557B5ZV,1,missing_returns,98.3,39.32,40.43,0,47,7 missing returns (critical) | Filing rate 61% (low),2,66.39,2,HIGH
17TIWAK8659A8Z6,1,shell_company,99.81,42.72,39.04,0,40,ITC ratio 110.6x (extreme),1,66.37,2,HIGH
27SRQOA3422N5ZQ,1,shell_company,99.44,39.22,38.15,0,48,ITC ratio 70.5x (extreme) | 1 missing return(s),2,66.35,2,HIGH
07SXAAJ4648V4Z8,1,missing_returns,99.22,31.44,46.760000000000005,0,47,6 missing returns (critical) | Filing rate 67% (low),2,66.33,2,HIGH
06ZRWDC3779F7ZB,1,sudden_spike,98.79,58.77,46.04,0,37,Sales spike 11.5x (extreme) | Sales volatility 1.64 (high),2,66.33,1,HIGH
29CJMWM5144J2ZH,1,missing_returns,97.52,59.53,25.22,0,40,5 missing returns (high) | Filing rate 72% (low) | Invoice match rate 83%,3,66.32,2,HIGH
21SHYUS4623Z8Z1,1,sudden_spike,98.82,42.99,36.96,0,45,1 missing return(s) | Sales spike 17.9x (extreme) | Sales volatility 1.69 (high),3,66.32,2,HIGH
08WWXNV2930S6ZT,1,fake_itc,95.75,13.37,78.05,1,33,ITC ratio 1.5x (high) | 2 missing return(s),2,66.32,2,HIGH
23KYMCH9303V3ZD,1,fake_itc,99.71,29.89,46.88,0,48,ITC ratio 3.4x (extreme) | 1 missing return(s),2,66.29,2,HIGH
37YJIRI5506S3ZI,1,missing_returns,99.3,40.61,37.3,0,47,8 missing returns (critical) | Filing rate 56% (low),2,66.28,2,HIGH
27RQQTB3561K8ZS,1,shell_company,99.72,27.28,44.56,0,56,ITC ratio 99.2x (extreme) | 1 missing return(s) | Invoice match rate 80%,3,66.26,2,HIGH
37XRVBU1193Y7ZG,1,shell_company,99.79,36.12,40.41,0,48,ITC ratio 69.8x (extreme) | Invoice match rate 84%,2,66.26,2,HIGH
16BQZAH0163T8Z6,1,shell_company,99.61,39.64,37.08,0,48,ITC ratio 43.0x (extreme) | 1 missing return(s),2,66.24,2,HIGH
08YXXHB4364T5ZW,1,missing_returns,99.31,39.15,38.41,0,47,8 missing returns (critical) | Filing rate 56% (low),2,66.2,2,HIGH
22ACOIE0171B3ZY,1,fake_itc,99.65,4.37,81.07,1,33,ITC ratio 2.5x (high) | 1 missing return(s),2,66.19,2,HIGH
20BJZNZ8076R5ZV,1,shell_company,99.67,37.25,39.04,0,48,ITC ratio 123.9x (extreme) | 2 missing return(s),2,66.16,2,HIGH
24AHTLV8306N6ZU,1,circular_trading,74.06,55.99,80.18,1,8,2 missing return(s),1,66.16,2,HIGH
04RWAER1358G2Z2,1,circular_trading,83.61,37.42,90.1,1,0,No flags,0,66.14,2,HIGH
14RWUXD3504O1ZI,1,missing_returns,99.11,35.37,42.05,0,47,7 missing returns (critical) | Filing rate 61% (low),2,66.09,2,HIGH
21WYNCT8285V9ZX,1,shell_company,99.05,32.06,40.03,0,56,ITC ratio 103.1x (extreme) | 1 missing return(s) | Invoice match rate 84%,3,66.09,2,HIGH
08RYJIY5092K7ZA,0,none,99.41,32.33,44.43,0,47,6 missing returns (critical) | Filing rate 67% (low),2,66.03,2,HIGH
13OGKCB2989R5Z2,1,shell_company,99.86,31.62,43.79,0,48,ITC ratio 98.4x (extreme) | 1 missing return(s),2,66.0,2,HIGH
19PVPDB4910F8ZH,1,shell_company,99.81,36.82,43.41,0,40,ITC ratio 109.2x (extreme),1,65.99,2,HIGH
05GBWOB5050I6Z9,1,missing_returns,98.08,39.58,38.83,0,47,7 missing returns (critical) | Filing rate 61% (low),2,65.98,2,HIGH
02VVTBK4071Y7ZV,1,fake_itc,99.74,41.5,29.2,0,56,ITC ratio 3.0x (extreme) | 2 missing return(s) | Invoice match rate 75%,3,65.98,2,HIGH
11ZDBFJ4408O7ZB,1,fake_itc,99.88,60.93,23.33,0,33,ITC ratio 2.1x (high) | 1 missing return(s),2,65.97,2,HIGH
21VLXYG4689Q6ZZ,1,missing_returns,83.29,29.47,85.73,1,20,4 missing returns (high),1,65.95,2,HIGH
14XRNBI0545F9Z6,1,sudden_spike,99.12,46.7,26.52,0,53,2 missing return(s) | Sales spike 14.0x (extreme) | Invoice match rate 83% | Sales volatility 1.69 (high),4,65.95,2,HIGH
12DILSO6937D2Z1,1,missing_returns,99.24,36.78,39.84,0,47,7 missing returns (critical) | Filing rate 61% (low),2,65.94,2,HIGH
32CQKOH1542E7ZU,1,missing_returns,99.69,40.37,35.58,0,47,7 missing returns (critical) | Filing rate 61% (low),2,65.93,2,HIGH
05SPOOR4712H4ZT,1,shell_company,99.39,31.42,39.47,0,56,ITC ratio 57.8x (extreme) | 1 missing return(s) | Invoice match rate 84%,3,65.91,2,HIGH
20IWGJT1916S6ZX,1,missing_returns,99.27,34.42,42.0,0,47,6 missing returns (critical) | Filing rate 67% (low),2,65.9,2,HIGH
19HTKVE8860Q8ZC,1,shell_company,99.84,30.77,39.32,0,56,ITC ratio 106.1x (extreme) | 1 missing return(s) | Invoice match rate 83%,3,65.87,2,HIGH
05OEZWM3402H1Z7,1,fake_itc,99.85,7.05,76.82,1,33,ITC ratio 1.6x (high) | 1 missing return(s),2,65.86,2,HIGH
19WISDX2541E5ZX,1,shell_company,99.88,30.85,48.71,0,40,ITC ratio 67.4x (extreme),1,65.85,2,HIGH
23OJIDZ9747U7ZA,1,missing_returns,98.01,37.73,35.379999999999995,0,55,6 missing returns (critical) | Filing rate 67% (low) | Invoice match rate 78%,3,65.83,2,HIGH
04LZZMQ2725S5ZV,1,missing_returns,97.84,38.63,39.43,0,47,7 missing returns (critical) | Filing rate 61% (low),2,65.81,2,HIGH
10ELWUD7241J2ZT,1,sudden_spike,97.11,48.49,26.93,0,53,1 missing return(s) | Sales spike 14.1x (extreme) | Invoice match rate 74% | Sales volatility 1.56 (high),4,65.79,2,HIGH
07PQIXV3379O9ZV,1,fake_itc,99.86,30.91,43.53,0,48,ITC ratio 3.7x (extreme) | 2 missing return(s),2,65.76,2,HIGH
36FWHGQ4244N5ZP,1,shell_company,99.65,29.68,44.98,0,48,ITC ratio 70.8x (extreme) | 1 missing return(s),2,65.74,2,HIGH
24UNUHM6330E5Z0,1,sudden_spike,96.03,38.95,37.68,0,53,3 missing returns (high) | Sales spike 6.1x (high) | Invoice match rate 84% | Sales volatility 1.46 (high),4,65.72,2,HIGH
04ZPAJN6481I1Z6,1,shell_company,99.67,38.3,31.26,0,56,ITC ratio 80.0x (extreme) | 2 missing return(s) | Invoice match rate 80%,3,65.67,2,HIGH
27YIWCI7109A2Z4,1,missing_returns,99.23,37.43,37.96,0,47,6 missing returns (critical) | Filing rate 67% (low),2,65.63,2,HIGH
23DTSLB1545F1ZJ,1,shell_company,99.8,31.27,42.64,0,48,ITC ratio 84.8x (extreme) | 2 missing return(s),2,65.61,2,HIGH
21OMZRM6335F6Z3,1,missing_returns,99.61,35.55,39.25,0,47,9 missing returns (critical) | Filing rate 50% (low),2,65.61,2,HIGH
17BXKPB5618P2ZD,1,missing_returns,99.36,36.38,38.67,0,47,9 missing returns (critical) | Filing rate 50% (low),2,65.59,2,HIGH
29ETCSQ0779T3ZY,1,shell_company,99.76,45.86,28.05,0,48,ITC ratio 73.8x (extreme) | Invoice match rate 83%,2,65.59,2,HIGH
29NSXMN5493J3ZB,1,shell_company,99.85,26.06,42.93,0,56,ITC ratio 47.1x (extreme) | 2 missing return(s) | Invoice match rate 81%,3,65.59,2,HIGH
33LOVTY6671F7Z8,1,missing_returns,99.02,35.73,39.71,0,47,6 missing returns (critical) | Filing rate 67% (low),2,65.57,2,HIGH
04NGNKZ7860M3Z6,1,shell_company,99.63,38.52,40.1,0,40,ITC ratio 116.2x (extreme),1,65.53,2,HIGH
07QLJNJ1255F8ZR,1,shell_company,99.84,31.01,42.33,0,48,ITC ratio 81.3x (extreme) | 1 missing return(s),2,65.48,2,HIGH
09NLMOS5175D3ZH,1,shell_company,99.81,31.51,41.89,0,48,ITC ratio 48.1x (extreme) | 1 missing return(s),2,65.48,2,HIGH
27VGNWI3019X9Z0,1,shell_company,99.52,37.36,36.23,0,48,ITC ratio 116.3x (extreme) | 2 missing return(s),2,65.43,2,HIGH
21EDNNL3879C9Z7,1,fake_itc,99.77,15.36,66.85,1,33,ITC ratio 2.2x (high) | Invoice match rate 82%,2,65.42,2,HIGH
01BWKAR1009X3Z8,1,shell_company,99.75,37.26,35.82,0,48,ITC ratio 95.0x (extreme) | 1 missing return(s),2,65.38,2,HIGH
13QITXE3970F4Z1,1,missing_returns,97.21,39.89,41.45,0,40,5 missing returns (high) | Filing rate 72% (low) | Invoice match rate 79%,3,65.36,2,HIGH
24JFGPA3469C1ZH,1,fake_itc,99.72,8.5,78.34,1,25,ITC ratio 2.8x (high),1,65.36,2,HIGH
33BADFH3302U8Z6,1,fake_itc,99.87,14.62,67.15,1,33,ITC ratio 2.8x (high) | Invoice match rate 85%,2,65.35,2,HIGH
06HYXAC3422S9Z6,1,shell_company,99.51,41.25,31.98,0,48,ITC ratio 80.1x (extreme) | 2 missing return(s),2,65.34,2,HIGH
04RNUSV0627N6ZT,1,shell_company,99.38,28.29,45.010000000000005,0,48,ITC ratio 58.9x (extreme) | 2 missing return(s),2,65.31,2,HIGH
16NRFJL7264H4ZD,1,sudden_spike,96.34,47.53,56.38,1,37,Sales spike 13.7x (extreme) | Sales volatility 1.69 (high),2,65.25,1,HIGH
05XRFNQ4783T3ZO,1,missing_returns,97.85,34.85,40.94,0,47,6 missing returns (critical) | Filing rate 67% (low),2,65.24,2,HIGH
02JYAYS5126E9Z3,1,shell_company,98.38,32.65,41.620000000000005,0,48,ITC ratio 124.1x (extreme) | 1 missing return(s),2,65.2,2,HIGH
32LSENP0346Z4ZW,1,fake_itc,99.88,5.45,80.49,1,25,ITC ratio 2.4x (high),1,65.19,2,HIGH
10BOQXY9368R6ZW,1,shell_company,99.67,34.97,42.21,0,40,ITC ratio 88.7x (extreme),1,65.18,2,HIGH
36MDTXV1679P1ZD,1,missing_returns,99.25,30.14,43.39,0,47,6 missing returns (critical) | Filing rate 67% (low),2,65.17,2,HIGH
15HNQPA9985T5ZT,1,shell_company,99.73,27.9,44.18,0,48,ITC ratio 64.8x (extreme) | 1 missing return(s),2,65.13,2,HIGH
10WRQIZ8344A4ZA,1,missing_returns,99.62,36.89,35.91,0,47,6 missing returns (critical) | Filing rate 67% (low),2,65.12,2,HIGH
27EUFJL0264W8ZH,1,sudden_spike,98.42,36.76,38.89,0,45,1 missing return(s) | Sales spike 14.5x (extreme) | Sales volatility 1.69 (high),3,65.11,2,HIGH
18ILVGP7717B8Z4,1,shell_company,99.86,32.64,39.19,0,48,ITC ratio 65.0x (extreme) | 2 missing return(s),2,65.11,2,HIGH
06RYXWB1742S3ZG,1,shell_company,97.61,43.58,19.3,0,68,ITC ratio 64.0x (extreme) | 3 missing returns (high) | Invoice match rate 84%,3,65.08,2,HIGH
11TRDFF9309M3ZC,1,missing_returns,98.31,35.02,39.43,0,47,7 missing returns (critical) | Filing rate 61% (low),2,65.07,2,HIGH
29KOBIJ7282Q1Z3,1,missing_returns,99.17,34.52,38.73,0,47,7 missing returns (critical) | Filing rate 61% (low),2,65.07,2,HIGH
15ZBLWW5477V8ZW,1,missing_returns,99.49,27.44,40.47,0,55,6 missing returns (critical) | Filing rate 67% (low) | Invoice match rate 84%,3,65.05,2,HIGH
15GGKVB0864O1ZR,1,missing_returns,97.8,38.61,36.41,0,47,9 missing returns (critical) | Filing rate 50% (low),2,65.03,2,HIGH
23AZJBQ7565A5ZK,1,shell_company,99.54,28.67,43.260000000000005,0,48,ITC ratio 69.4x (extreme) | Invoice match rate 83%,2,65.02,2,HIGH
02CHTTW7545Q9ZG,1,shell_company,98.37,41.17,36.93,0,40,ITC ratio 74.0x (extreme),1,64.95,2,HIGH
21VDQXE6565B5ZZ,1,sudden_spike,98.58,37.35,37.36,0,45,Sales spike 10.5x (extreme) | Invoice match rate 83% | Sales volatility 1.48 (high),3,64.93,2,HIGH
14OIQHE1495S8Z4,1,shell_company,99.09,29.61,37.79,0,56,ITC ratio 63.0x (extreme) | 2 missing return(s) | Invoice match rate 70%,3,64.93,2,HIGH
24YMLMG4743L5ZV,1,missing_returns,98.77,32.4,40.72,0,47,6 missing returns (critical) | Filing rate 67% (low),2,64.9,2,HIGH
09RJWER6659J8ZY,1,missing_returns,98.0,38.08,36.06,0,47,6 missing returns (critical) | Filing rate 67% (low),2,64.88,2,HIGH
16BDUQY2604V5ZN,1,fake_itc,99.79,34.3,38.43,0,45,ITC ratio 1.7x (high) | 3 missing returns (high),2,64.86,2,HIGH
24YLVGD7650B4ZK,1,missing_returns,97.82,39.27,30.04,0,55,7 missing returns (critical) | Filing rate 61% (low) | Invoice match rate 79%,3,64.81,2,HIGH
19IXZHF5455O6Z7,1,shell_company,99.35,31.53,39.81,0,48,ITC ratio 111.1x (extreme) | 2 missing return(s),2,64.81,2,HIGH
11ZCASL9208V3Z5,1,shell_company,99.8,27.02,38.81,0,56,ITC ratio 103.1x (extreme) | 1 missing return(s) | Invoice match rate 79%,3,64.79,2,HIGH
04KFHTP1608L8ZU,1,shell_company,99.76,29.77,45.69,0,40,ITC ratio 114.3x (extreme),1,64.78,2,HIGH
17MRFTB8568S9ZV,1,missing_returns,99.1,34.85,37.3,0,47,8 missing returns (critical) | Filing rate 56% (low),2,64.77,2,HIGH
17KVIUX0842Q5ZN,1,shell_company,99.73,23.55,42.19,0,56,ITC ratio 104.3x (extreme) | 1 missing return(s) | Invoice match rate 82%,3,64.74,2,HIGH
29KVTJS5641E5ZH,1,missing_returns,99.64,30.06,41.08,0,47,7 missing returns (critical) | Filing rate 61% (low),2,64.71,2,HIGH
33AEJLM8318G6ZK,1,missing_returns,99.27,28.55,43.120000000000005,0,47,6 missing returns (critical) | Filing rate 67% (low),2,64.71,2,HIGH
04JGDSC9742F3ZP,1,missing_returns,97.98,36.54,36.72,0,47,6 missing returns (critical) | Filing rate 67% (low),2,64.66,2,HIGH
36KSXEQ4583B2ZO,1,shell_company,99.35,49.36,21.36,0,48,ITC ratio 104.9x (extreme) | 2 missing return(s),2,64.65,2,HIGH
16YJARR3561M7ZG,1,shell_company,99.82,28.8,41.2,0,48,ITC ratio 89.2x (extreme) | 1 missing return(s),2,64.64,2,HIGH
37VQYNV1317L7ZZ,1,missing_returns,97.68,39.91,33.64,0,47,6 missing returns (critical) | Filing rate 67% (low),2,64.63,2,HIGH
23NJJEZ2991M1Z1,1,shell_company,99.89,32.65,41.95,0,40,ITC ratio 71.8x (extreme),1,64.61,2,HIGH
11WVCWG4630K3Z5,1,missing_returns,98.39,43.73,23.77,0,55,8 missing returns (critical) | Filing rate 56% (low) | Invoice match rate 79%,3,64.56,2,HIGH
24XGCXT3555T5ZB,1,sudden_spike,99.32,59.94,36.83,0,37,Sales spike 11.6x (extreme) | Sales volatility 1.53 (high),2,64.5,1,HIGH
13HUFZT5841H6ZM,1,missing_returns,99.14,29.08,41.81,0,47,6 missing returns (critical) | Filing rate 67% (low),2,64.47,2,HIGH
33ZWNAM5058F1ZI,1,sudden_spike,97.05,48.43,21.61,0,53,2 missing return(s) | Sales spike 12.6x (extreme) | Invoice match rate 84% | Sales volatility 1.47 (high),4,64.43,2,HIGH
11GFFDT2532Z2ZK,1,shell_company,99.85,34.06,39.83,0,40,ITC ratio 91.9x (extreme),1,64.42,2,HIGH
27QMRHD7409X6ZR,1,shell_company,99.4,31.28,43.16,0,40,ITC ratio 63.2x (extreme),1,64.4,2,HIGH
06GDYGJ9527K8ZF,1,fake_itc,98.99,9.01,70.21,1,33,ITC ratio 1.5x (high) | 1 missing return(s),2,64.4,2,HIGH
07ZUDJX9912A9ZV,1,shell_company,99.86,22.61,46.35,0,48,ITC ratio 64.0x (extreme) | 2 missing return(s),2,64.39,2,HIGH
