gstin,is_fraud,fraud_type,xgb_score,anomaly_score,graph_risk_score,in_circular_ring,rule_score,rule_flags,flag_count,ensemble_score,models_agreeing,risk_level
14PXFUE4673S5Z2,1,missing_returns,99.25,29.81,40.46,0,47,7 missing returns (critical) | Filing rate 61% (low),2,64.35,2,HIGH
16DRTWL2139Q6ZL,1,sudden_spike,99.57,55.06,40.72,0,37,Sales spike 11.6x (extreme) | Sales volatility 1.51 (high),2,64.34,1,HIGH
05ZNSAS4347Y1ZP,1,shell_company,99.76,33.91,39.79,0,40,ITC ratio 118.6x (extreme),1,64.34,2,HIGH
27WFYYF8825M3ZG,1,shell_company,98.9,27.53,42.4,0,48,ITC ratio 99.6x (extreme) | 1 missing return(s),2,64.3,2,HIGH
09QTTAE2130Q1ZV,1,missing_returns,99.41,29.39,40.34,0,47,6 missing returns (critical) | Filing rate 67% (low),2,64.28,2,HIGH
24SXHYB2878D3ZM,1,shell_company,99.75,35.7,32.86,0,48,ITC ratio 98.2x (extreme) | 2 missing return(s),2,64.25,2,HIGH
09IXCDR0601Z6Z7,1,sudden_spike,98.51,48.75,23.35,0,45,1 missing return(s) | Sales spike 16.3x (extreme) | Sales volatility 1.73 (high),3,64.25,2,HIGH
17WLFOS2396O9Z2,1,shell_company,99.9,40.82,22.64,0,56,ITC ratio 93.1x (extreme) | 1 missing return(s) | Invoice match rate 83%,3,64.23,2,HIGH
32ANRRQ7976O9ZT,1,missing_returns,98.96,36.14,34.010000000000005,0,47,7 missing returns (critical) | Filing rate 61% (low),2,64.22,2,HIGH
13LTKWJ6709M7Z2,1,sudden_spike,98.54,48.16,23.71,0,45,2 missing return(s) | Sales spike 12.6x (extreme) | Sales volatility 1.83 (high),3,64.21,2,HIGH
29CPPKB9471A7ZE,1,shell_company,99.66,30.22,38.260000000000005,0,48,ITC ratio 53.0x (extreme) | 2 missing return(s),2,64.2,2,HIGH
33QGPVU5563V7ZL,1,shell_company,99.83,28.1,44.8,0,40,ITC ratio 64.2x (extreme),1,64.17,2,HIGH
19LVZMK3114P5ZZ,1,sudden_spike,96.05,49.89,25.22,0,45,1 missing return(s) | Sales spike 11.2x (extreme) | Sales volatility 1.61 (high),3,64.15,2,HIGH
09YVIDR6209C7ZJ,1,shell_company,99.8,22.96,39.82,0,56,ITC ratio 108.0x (extreme) | 1 missing return(s) | Invoice match rate 84%,3,64.03,2,HIGH
21KIEIC9020P5ZF,1,shell_company,99.06,28.61,40.03,0,48,ITC ratio 68.3x (extreme) | 1 missing return(s),2,64.03,2,HIGH
08OXKVI4498O7ZX,1,missing_returns,97.19,33.43,42.620000000000005,0,40,5 missing returns (high) | Filing rate 72% (low) | Invoice match rate 82%,3,64.03,2,HIGH
21WYBJU6249L8ZP,1,shell_company,99.8,42.87,24.52,0,48,ITC ratio 106.0x (extreme) | 1 missing return(s),2,63.98,2,HIGH
01MHSWT0478M3ZX,1,fake_itc,99.63,37.86,24.72,0,56,ITC ratio 3.6x (extreme) | 2 missing return(s) | Invoice match rate 82%,3,63.92,2,HIGH
17NRWPY0413N7ZP,1,sudden_spike,98.55,51.86,43.6,0,37,Sales spike 15.2x (extreme) | Sales volatility 1.65 (high),2,63.91,1,HIGH
11BFFQA9269A4ZV,1,fake_itc,99.84,9.14,66.66,1,33,ITC ratio 2.1x (high) | 1 missing return(s),2,63.84,2,HIGH
20QHRHU0915Q3ZY,1,fake_itc,99.85,33.38,33.34,0,48,ITC ratio 3.0x (extreme) | 2 missing return(s),2,63.83,2,HIGH
11PRNJQ5401G7ZB,1,shell_company,99.72,39.32,22.79,0,56,ITC ratio 94.3x (extreme) | 1 missing return(s) | Invoice match rate 80%,3,63.83,2,HIGH
32TMYAX2954A4ZY,1,missing_returns,98.76,39.45,24.39,0,55,7 missing returns (critical) | Filing rate 61% (low) | Invoice match rate 81%,3,63.78,2,HIGH
18ZTIEI1849H2ZV,1,missing_returns,98.61,31.19,37.56,0,47,6 missing returns (critical) | Filing rate 67% (low),2,63.75,2,HIGH
36TZFSK0418V8ZC,1,shell_company,99.71,29.58,41.75,0,40,ITC ratio 103.4x (extreme),1,63.73,2,HIGH
19ERCVZ4547K2Z3,1,missing_returns,96.39,45.07,21.79,0,55,8 missing returns (critical) | Filing rate 56% (low) | Invoice match rate 81%,3,63.7,2,HIGH
36CFEPF9740E8ZI,1,shell_company,98.8,26.77,40.89,0,48,ITC ratio 52.4x (extreme) | Invoice match rate 76%,2,63.7,2,HIGH
21LTIYS5266L4Z7,1,missing_returns,99.42,46.61,20.72,0,47,8 missing returns (critical) | Filing rate 56% (low),2,63.68,2,HIGH
23GZFTZ6696H6Z1,1,missing_returns,99.65,37.36,29.67,0,47,6 missing returns (critical) | Filing rate 67% (low),2,63.68,2,HIGH
05XSUVL8044U4ZD,1,shell_company,99.65,24.49,41.870000000000005,0,48,ITC ratio 81.8x (extreme) | 1 missing return(s),2,63.67,2,HIGH
10WAGWC8182X6Z1,1,sudden_spike,99.58,47.83,45.18,0,37,Sales spike 16.9x (extreme) | Sales volatility 1.88 (high),2,63.66,1,HIGH
08IETQN6962C1Z1,1,shell_company,99.38,27.29,39.38,0,48,ITC ratio 97.7x (extreme) | 1 missing return(s),2,63.65,2,HIGH
36IDROH4887C5ZV,1,shell_company,99.48,41.09,25.25,0,48,ITC ratio 87.2x (extreme) | 1 missing return(s),2,63.6,2,HIGH
02CBPEQ0825R1Z7,1,missing_returns,97.66,30.66,38.7,0,47,6 missing returns (critical) | Filing rate 67% (low),2,63.57,2,HIGH
22EELMC4449C6Z0,1,shell_company,99.85,32.65,37.85,0,40,ITC ratio 112.5x (extreme),1,63.57,2,HIGH
14FXOAI6242T5Z9,1,fake_itc,99.82,25.17,45.35,0,40,ITC ratio 3.8x (extreme),1,63.57,2,HIGH
29AIFFW5213K7Z9,1,sudden_spike,97.79,41.69,23.84,0,53,2 missing return(s) | Sales spike 10.5x (extreme) | Invoice match rate 81% | Sales volatility 1.47 (high),4,63.56,2,HIGH
09FDRBD8413J3ZK,1,shell_company,99.85,23.92,46.4,0,40,ITC ratio 75.6x (extreme),1,63.53,2,HIGH
14DYTOF6616T9ZP,1,shell_company,99.69,34.42,35.86,0,40,ITC ratio 93.1x (extreme),1,63.46,2,HIGH
22SVNSJ7706S9Z1,1,fake_itc,99.87,56.84,37.370000000000005,0,33,ITC ratio 2.6x (high) | 1 missing return(s),2,63.46,1,HIGH
27PUURE6752O9ZL,1,missing_returns,98.84,37.67,24.75,0,55,6 missing returns (critical) | Filing rate 67% (low) | Invoice match rate 80%,3,63.45,2,HIGH
16LHQIS1814U5ZL,1,shell_company,99.69,34.67,23.49,0,60,ITC ratio 115.0x (extreme) | 3 missing returns (high),2,63.43,2,HIGH
32RMOJU3210Q3Z0,1,fake_itc,99.81,24.39,45.510000000000005,0,40,ITC ratio 3.5x (extreme),1,63.41,2,HIGH
07OTOQZ6639Q1ZQ,1,sudden_spike,98.1,41.86,27.35,0,45,1 missing return(s) | Sales spike 11.0x (extreme) | Sales volatility 1.45 (high),3,63.39,2,HIGH
21NEPED7387I7ZF,1,fake_itc,99.78,7.51,71.11,1,25,ITC ratio 2.1x (high),1,63.33,2,HIGH
08RGDVT2189X4ZA,1,sudden_spike,99.73,53.37,40.48,0,33,1 missing return(s) | Sales spike 8.5x (high) | Sales volatility 1.74 (high),3,63.32,1,HIGH
33UVMSA2257P4ZD,1,shell_company,99.29,42.12,23.25,0,48,ITC ratio 100.0x (extreme) | 2 missing return(s),2,63.29,2,HIGH
10KJNVR4585V1ZN,1,circular_trading,78.26,80.31,33.57,0,16,1 missing return(s) | Invoice match rate 82%,2,63.26,2,HIGH
15PLDXK6300S1ZD,1,missing_returns,99.5,40.48,24.98,0,47,6 missing returns (critical) | Filing rate 67% (low),2,63.24,2,HIGH
29EMLNI3246A7ZC,1,fake_itc,99.77,23.18,41.23,0,48,ITC ratio 3.3x (extreme) | 1 missing return(s),2,63.22,2,HIGH
08PNHUV0146B2ZP,1,shell_company,99.71,23.68,40.79,0,48,ITC ratio 89.1x (extreme) | Invoice match rate 80%,2,63.22,2,HIGH
01FRUHA5521B6ZP,1,shell_company,99.77,32.16,36.86,0,40,ITC ratio 115.9x (extreme),1,63.17,2,HIGH
01BNOMJ7435A6ZG,1,sudden_spike,98.01,53.03,40.24,0,37,Sales spike 13.2x (extreme) | Sales volatility 1.56 (high),2,63.17,1,HIGH
01ZPBIO1395I4Z9,1,circular_trading,71.55,44.86,75.50999999999999,1,20,Invoice match rate 56% (low),1,63.14,2,HIGH
32PYGJM7229D7ZA,1,shell_company,99.31,41.4,23.28,0,48,ITC ratio 113.9x (extreme) | Invoice match rate 81%,2,63.13,2,HIGH
06IQAEA6489J4ZI,1,shell_company,99.84,26.95,36.78,0,48,ITC ratio 92.3x (extreme) | 1 missing return(s),2,63.08,2,HIGH
17UHMVQ1959C7Z4,1,fake_itc,99.35,10.31,63.1,1,33,ITC ratio 1.8x (high) | 1 missing return(s),2,63.07,2,HIGH
33BMFXJ8826M6ZR,1,shell_company,99.74,27.09,36.56,0,48,ITC ratio 48.0x (extreme) | 2 missing return(s),2,63.02,2,HIGH
21AHPVM1943I6Z1,1,fake_itc,99.79,14.34,63.01,1,25,ITC ratio 2.8x (high),1,63.01,2,HIGH
12DQLQA8741N8ZN,1,missing_returns,96.52,41.3,27.18,0,47,7 missing returns (critical) | Filing rate 61% (low),2,62.95,2,HIGH
09JWMUS7323B4ZJ,1,shell_company,99.83,23.62,39.56,0,48,ITC ratio 86.9x (extreme) | 1 missing return(s),2,62.94,2,HIGH
23OJOZL6840N9Z5,1,missing_returns,98.48,37.07,23.75,0,55,6 missing returns (critical) | Filing rate 67% (low) | Invoice match rate 83%,3,62.92,2,HIGH
16KCDVV4711V4ZI,1,sudden_spike,98.87,38.22,27.99,0,45,Sales spike 14.6x (extreme) | Invoice match rate 83% | Sales volatility 1.65 (high),3,62.91,2,HIGH
20PJHGB4719O1ZR,1,missing_returns,98.83,41.23,23.79,0,47,8 missing returns (critical) | Filing rate 56% (low),2,62.9,2,HIGH
06GQIVH3832Q6Z6,1,sudden_spike,98.87,49.34,41.58,0,37,Sales spike 16.0x (extreme) | Sales volatility 1.72 (high),2,62.88,1,HIGH
07KUXWT0123V8Z7,1,fake_itc,99.87,52.93,38.9,0,33,ITC ratio 2.0x (high) | 1 missing return(s),2,62.86,1,HIGH
12BGUXY1687V6Z3,1,missing_returns,97.15,44.92,22.29,0,47,6 missing returns (critical) | Filing rate 67% (low),2,62.85,2,HIGH
20YFIZZ2645H6ZY,1,shell_company,99.59,29.3,38.61,0,40,ITC ratio 98.6x (extreme),1,62.83,2,HIGH
08QLTIY8026J5Z2,1,shell_company,99.59,26.04,36.93,0,48,ITC ratio 99.9x (extreme) | 1 missing return(s),2,62.8,2,HIGH
03VLIDW8083H4ZE,1,fake_itc,99.89,20.89,41.54,0,48,ITC ratio 3.2x (extreme) | 1 missing return(s),2,62.77,2,HIGH
37MLMJR3499B7ZS,1,shell_company,99.8,29.56,37.67,0,40,ITC ratio 111.1x (extreme),1,62.74,2,HIGH
04TYEUM1875K7ZM,1,fake_itc,99.74,25.07,37.39,0,48,ITC ratio 3.2x (extreme) | 1 missing return(s),2,62.72,2,HIGH
29PWIRZ0102W1ZV,1,shell_company,99.59,22.18,40.45,0,48,ITC ratio 47.5x (extreme) | 1 missing return(s),2,62.71,2,HIGH
33ATKGE1208O7Z7,1,fake_itc,99.76,21.92,45.27,0,40,ITC ratio 3.3x (extreme),1,62.71,2,HIGH
32GMIWY7630V2ZO,1,shell_company,99.47,22.65,40.14,0,48,ITC ratio 75.6x (extreme) | 1 missing return(s),2,62.71,2,HIGH
01VVXBZ1897Y7ZI,1,fake_itc,99.73,17.79,39.68,0,56,ITC ratio 3.3x (extreme) | 1 missing return(s) | Invoice match rate 78%,3,62.67,2,HIGH
17BBSUN1819K3ZZ,1,shell_company,99.57,20.76,41.74,0,48,ITC ratio 59.0x (extreme) | Invoice match rate 84%,2,62.67,2,HIGH
23VLTCT8044I3Z6,1,shell_company,99.64,21.37,45.71,0,40,ITC ratio 65.7x (extreme),1,62.64,2,HIGH
01FSHGD6944Y8ZX,1,fake_itc,99.81,24.71,42.1,0,40,ITC ratio 3.3x (extreme),1,62.64,2,HIGH
12ZVSEZ0121H8ZF,1,missing_returns,98.43,23.78,44.89,0,40,5 missing returns (high) | Filing rate 72% (low) | Invoice match rate 79%,3,62.62,2,HIGH
04FJCVG8283Y6ZX,1,shell_company,99.54,27.97,39.02,0,40,ITC ratio 94.0x (extreme),1,62.59,2,HIGH
36HWKVJ7854G1ZE,1,shell_company,99.82,24.28,37.510000000000005,0,48,ITC ratio 78.8x (extreme) | 1 missing return(s),2,62.58,2,HIGH
23XZNSD8218J6ZO,1,fake_itc,99.85,20.05,36.86,0,56,ITC ratio 3.5x (extreme) | 2 missing return(s) | Invoice match rate 81%,3,62.57,2,HIGH
01TNJUY4794R7ZM,1,sudden_spike,98.35,48.61,41.69,0,37,Sales spike 13.8x (extreme) | Sales volatility 1.65 (high),2,62.55,1,HIGH
17MOYCR1997B6Z9,1,shell_company,99.16,23.76,38.79,0,48,ITC ratio 48.9x (extreme) | 2 missing return(s),2,62.54,2,HIGH
07FDMFD5621W8ZU,1,fake_itc,99.88,29.44,36.82,0,40,ITC ratio 3.6x (extreme),1,62.52,2,HIGH
08XJJNR8151A7Z4,1,fake_itc,99.57,7.48,63.04,1,33,ITC ratio 2.3x (high) | 1 missing return(s),2,62.43,2,HIGH
18KKFPO1857F9Z5,1,shell_company,99.6,30.01,26.6,0,56,ITC ratio 103.3x (extreme) | 1 missing return(s) | Invoice match rate 82%,3,62.41,2,HIGH
11ZWWTA6549D5ZB,1,fake_itc,99.06,6.48,69.47,1,25,ITC ratio 1.9x (high),1,62.41,2,HIGH
22TMBOG9188F1ZG,1,missing_returns,97.83,41.63,22.76,0,47,8 missing returns (critical) | Filing rate 56% (low),2,62.39,2,HIGH
18OCFTS2981F4ZQ,1,shell_company,99.78,31.62,34.010000000000005,0,40,ITC ratio 121.0x (extreme),1,62.33,2,HIGH
11RLILX5188B6Z0,1,shell_company,99.23,37.15,29.25,0,40,ITC ratio 72.1x (extreme),1,62.33,2,HIGH
20AGSSA9068N9ZQ,1,shell_company,99.71,18.83,41.99,0,48,ITC ratio 63.5x (extreme) | 1 missing return(s),2,62.3,2,HIGH
27ORRIN0369E2ZO,1,shell_company,99.45,19.38,36.38,0,56,ITC ratio 64.2x (extreme) | 1 missing return(s) | Invoice match rate 81%,3,62.15,2,HIGH
21PKLHB0391U3Z3,1,shell_company,99.67,23.91,36.3,0,48,ITC ratio 95.1x (extreme) | 1 missing return(s),2,62.14,2,HIGH
22CVKOP9838J5ZT,1,fake_itc,99.85,27.74,32.13,0,48,ITC ratio 3.1x (extreme) | Invoice match rate 76%,2,62.11,2,HIGH
32VTGTI0688W3ZD,1,shell_company,99.64,41.57,23.13,0,40,ITC ratio 85.8x (extreme),1,62.05,2,HIGH
37ECHDS4924W7ZH,1,shell_company,99.3,22.92,37.47,0,48,ITC ratio 81.0x (extreme) | 1 missing return(s),2,62.05,2,HIGH
24SXVYX2622J8ZI,1,circular_trading,77.66,29.34,85.34,1,8,2 missing return(s),1,62.05,2,HIGH
19MRIIZ5384R1ZN,1,shell_company,99.65,35.59,28.99,0,40,ITC ratio 104.1x (extreme),1,62.02,2,HIGH
07XCXJZ3229T6Z0,1,shell_company,99.69,13.88,41.02,0,56,ITC ratio 52.5x (extreme) | 1 missing return(s) | Invoice match rate 83%,3,62.02,2,HIGH
20XUUBJ1161E8Z1,1,shell_company,99.68,34.24,25.41,0,48,ITC ratio 85.9x (extreme) | 2 missing return(s),2,62.0,2,HIGH
21JTPKY7803N4Z8,1,shell_company,99.59,32.13,22.69,0,56,ITC ratio 110.0x (extreme) | 1 missing return(s) | Invoice match rate 80%,3,61.96,2,HIGH
09TAWLN5233R6ZN,1,shell_company,99.53,21.88,37.7,0,48,ITC ratio 49.2x (extreme) | 1 missing return(s),2,61.93,2,HIGH
11SFRHK4916X4ZI,1,sudden_spike,99.24,46.4,40.16,0,37,Sales spike 13.6x (extreme) | Sales volatility 1.73 (high),2,61.92,1,HIGH
17XTNGV9951V1ZA,1,shell_company,99.84,28.1,30.96,0,48,ITC ratio 102.0x (extreme) | 1 missing return(s),2,61.91,2,HIGH
37DTOMP7479S7ZN,1,fake_itc,99.87,14.2,44.760000000000005,0,48,ITC ratio 3.3x (extreme) | 2 missing return(s),2,61.89,2,HIGH
08XAIAL9538J4ZK,1,fake_itc,99.86,21.23,37.63,0,48,ITC ratio 3.4x (extreme) | 2 missing return(s),2,61.87,2,HIGH
21AHCJA0221W9Z3,1,shell_company,99.85,17.84,41.02,0,48,ITC ratio 51.9x (extreme) | 1 missing return(s),2,61.86,2,HIGH
33AJXBA0350V9ZS,1,fake_itc,99.71,19.97,38.96,0,48,ITC ratio 3.5x (extreme) | 1 missing return(s),2,61.83,2,HIGH
18LBYUD4904Y4ZV,1,shell_company,99.87,25.3,38.2,0,40,ITC ratio 105.2x (extreme),1,61.83,2,HIGH
24RAUHQ5516A8ZX,1,missing_returns,98.81,33.94,26.73,0,47,6 missing returns (critical) | Filing rate 67% (low),2,61.8,2,HIGH
37IXTFO6427N1ZL,1,fake_itc,99.86,6.96,46.81,0,56,ITC ratio 3.7x (extreme) | 1 missing return(s) | Invoice match rate 84%,3,61.79,2,HIGH
12UXAND8498V8ZR,1,shell_company,99.7,31.94,31.55,0,40,ITC ratio 104.2x (extreme),1,61.77,2,HIGH
12ASRBE4618K8ZW,1,missing_returns,98.29,38.81,22.45,0,47,6 missing returns (critical) | Filing rate 67% (low),2,61.77,2,HIGH
14BJPNE0809D8Z3,1,shell_company,99.41,28.4,30.64,0,48,ITC ratio 63.9x (extreme) | Invoice match rate 84%,2,61.75,2,HIGH
13HNIKY9541D9ZQ,1,shell_company,99.83,24.43,38.64,0,40,ITC ratio 110.6x (extreme),1,61.71,2,HIGH
07TIBCC3558B7ZW,1,shell_company,99.47,22.08,36.58,0,48,ITC ratio 51.0x (extreme) | 1 missing return(s),2,61.68,2,HIGH
15DKUSE3520V4ZZ,1,shell_company,99.69,20.51,37.78,0,48,ITC ratio 55.1x (extreme) | 1 missing return(s),2,61.66,2,HIGH
15RTFVH5217H4ZD,1,missing_returns,99.42,24.24,39.15,0,40,5 missing returns (high) | Filing rate 72% (low) | Invoice match rate 82%,3,61.64,2,HIGH
09RWHKA8853V3ZJ,1,circular_trading,86.38,30.84,74.71000000000001,1,0,No flags,0,61.62,2,HIGH
24RPPNU8221B7Z5,1,shell_company,99.55,33.58,24.56,0,48,ITC ratio 115.0x (extreme) | 1 missing return(s),2,61.58,2,HIGH
14ZVUDG6851Q2ZS,1,missing_returns,98.87,34.63,25.05,0,47,7 missing returns (critical) | Filing rate 61% (low),2,61.57,2,HIGH
08ATMZP3442V8ZH,1,fake_itc,99.81,15.5,39.23,0,53,ITC ratio 3.0x (high) | 3 missing returns (high) | Invoice match rate 79%,3,61.57,2,HIGH
11SLWMJ0478I9ZC,1,fake_itc,99.95,20.29,42.03,0,40,ITC ratio 3.6x (extreme),1,61.56,2,HIGH
33MJFXE9172A9ZN,1,shell_company,99.65,32.01,21.01,0,56,ITC ratio 96.0x (extreme) | 2 missing return(s) | Invoice match rate 80%,3,61.53,2,HIGH
29FDRXX4976S3ZU,1,fake_itc,99.94,9.34,47.79,0,48,ITC ratio 3.0x (extreme) | 1 missing return(s),2,61.46,2,HIGH
33SPFGY5461X4ZW,1,fake_itc,99.8,9.93,47.29,0,48,ITC ratio 3.4x (extreme) | 1 missing return(s),2,61.44,2,HIGH
02VQUIM3470W2ZH,1,fake_itc,99.76,18.92,42.45,0,41,ITC ratio 2.2x (high) | 1 missing return(s) | Invoice match rate 79%,3,61.41,2,HIGH
17UEHZH9091M8Z8,1,fake_itc,99.89,19.05,42.67,0,40,ITC ratio 3.3x (extreme),1,61.39,2,HIGH
23IFOAF3644G6ZC,1,shell_company,98.68,25.24,38.02,0,40,ITC ratio 72.2x (extreme),1,61.35,2,HIGH
20TJHER2493R2ZN,1,shell_company,99.52,21.61,35.57,0,48,ITC ratio 67.9x (extreme) | 1 missing return(s),2,61.33,2,HIGH
06MEJYV1961C1ZJ,1,shell_company,99.57,19.17,37.77,0,48,ITC ratio 58.0x (extreme) | Invoice match rate 82%,2,61.28,2,HIGH
14DXNDY0492X2ZF,1,sudden_spike,99.27,41.38,42.55,0,37,Sales spike 14.5x (extreme) | Sales volatility 1.76 (high),2,61.28,1,HIGH
29MDHHU0904V9ZL,1,shell_company,99.7,33.7,22.97,0,48,ITC ratio 107.2x (extreme) | 2 missing return(s),2,61.26,2,HIGH
06GSTQD5494X3ZQ,1,shell_company,99.29,31.51,25.51,0,48,ITC ratio 119.5x (extreme) | 1 missing return(s),2,61.21,2,HIGH
21VCNSI6341X5ZF,1,sudden_spike,99.62,45.56,39.72,0,33,1 missing return(s) | Sales spike 9.2x (high) | Sales volatility 1.71 (high),3,61.14,1,HIGH
01ULDJH3301N3ZF,1,sudden_spike,97.47,49.51,43.52,0,25,Sales spike 9.9x (high) | Sales volatility 1.44 (high),2,61.12,1,HIGH
06BMFRZ7855Q1ZV,1,shell_company,99.31,34.38,22.27,0,48,ITC ratio 82.9x (extreme) | 2 missing return(s),2,61.12,2,HIGH
33ZLSLK1640M1Z4,1,shell_company,99.75,37.45,23.16,0,40,ITC ratio 121.1x (extreme),1,61.06,2,HIGH
05RTSAR3584H8Z5,1,shell_company,99.89,24.66,26.01,0,56,ITC ratio 67.1x (extreme) | 2 missing return(s) | Invoice match rate 84%,3,61.03,2,HIGH
01TFMGO8866N8Z2,1,circular_trading,71.38,27.97,79.39,1,28,3 missing returns (high) | Invoice match rate 84%,2,61.02,2,HIGH
22IPXVL2854M6ZQ,1,missing_returns,98.91,35.78,21.58,0,47,6 missing returns (critical) | Filing rate 67% (low),2,61.01,2,HIGH
